# time_iso,lat_deg,lon_deg,alt_m,he_#/m3,o_#/m3,n2_#/m3,o2_#/m3,ar_#/m3,h_#/m3,n_#/m3,mass_kg_m3,texo_k,talt_k
2025-08-17T15:37:00,0.0,0.0,450000.0,1865993700000.0,57620967000000.0,3459975700000.0,43808866000.0,155265330.0,69843190000.0,2457123700000.0,1.7638758e-12,1122.5505,1122.5505
2025-08-17T15:37:00,0.0,0.0,500000.0,1555912000000.0,27890754000000.0,971553800000.0,10268456000.0,25383194.0,66717606000.0,1301759700000.0,8.275631e-13,1123.0363,1123.0363
2025-08-17T15:37:00,0.0,0.0,550000.0,1301199800000.0,13649697000000.0,278066360000.0,2459801000.0,4263699.5,63793226000.0,696365100000.0,4.0076875e-13,1123.2175,1123.2175
2025-08-17T15:37:00,0.0,0.0,600000.0,1091129900000.0,6750584400000.0,81054770000.0,601682370.0,735094.4,61043294000.0,375957520000.0,1.9935487e-13,1123.2861,1123.2861
2025-08-17T15:38:00,0.0,0.0,150000.0,10449720000000.0,1.1324077e+16,2.6957611e+16,1715923300000000.0,53096610000000.0,497561530000.0,24815530000000.0,1.650196e-09,747.51013,747.51013
2025-08-17T15:38:00,0.0,0.0,200000.0,5664526600000.0,3148665200000000.0,3488241700000000.0,122518820000000.0,2884022000000.0,131769610000.0,61482583000000.0,2.5408553e-10,994.35504,994.35504
2025-08-17T15:38:00,0.0,0.0,250000.0,4158956200000.0,1251823000000000.0,737253400000000.0,20022039000000.0,320136480000.0,91935180000.0,35504095000000.0,6.9491704e-11,1078.3983,1078.3983
2025-08-17T15:38:00,0.0,0.0,300000.0,3314957000000.0,553722600000000.0,180316530000000.0,4003607600000.0,43390870000.0,82041640000.0,17799854000000.0,2.375071e-11,1107.4806,1107.4806
2025-08-17T15:38:00,0.0,0.0,350000.0,2711814000000.0,255402510000000.0,46839260000000.0,859197730000.0,6370751500.0,77025270000.0,9054847000000.0,9.2391025e-12,1117.7051,1117.7051
2025-08-17T15:38:00,0.0,0.0,400000.0,2241242000000.0,120374740000000.0,12579743000000.0,191472910000.0,978607500.0,73189880000.0,4686247600000.0,3.917524e-12,1121.356,1121.356
2025-08-17T15:38:00,0.0,0.0,450000.0,1862140600000.0,57570945000000.0,3460895300000.0,43848598000.0,155438750.0,69803330000.0,2456637400000.0,1.7625547e-12,1122.6794,1122.6794
2025-08-17T15:38:00,0.0,0.0,500000.0,1552733200000.0,27868852000000.0,971951800000.0,10279502000.0,25416804.0,66679583000.0,1301597400000.0,8.2697537e-13,1123.1664,1123.1664
2025-08-17T15:38:00,0.0,0.0,550000.0,1298567900000.0,13640116000000.0,278221500000.0,2462859300.0,4270230.0,63757440000.0,696328400000.0,4.005032e-13,1123.3483,1123.3483
2025-08-17T15:38:00,0.0,0.0,600000.0,1088943300000.0,6746423000000.0,81111260000.0,602528060.0,736369.06,61009160000.0,375964170000.0,1.9923257e-13,1123.4171,1123.4171
2025-08-17T15:39:00,0.0,0.0,150000.0,10434284000000.0,1.1311629e+16,2.6950415e+16,1716165600000000.0,53105720000000.0,497377770000.0,24803505000000.0,1.6495435e-09,747.5064,747.5064
2025-08-17T15:39:00,0.0,0.0,200000.0,5653540000000.0,3145115200000000.0,3487225100000000.0,122550886000000.0,2884848600000.0,131707410000.0,61454230000000.0,2.5394495e-10,994.38196,994.38196
2025-08-17T15:39:00,0.0,0.0,250000.0,4150341700000.0,1250403800000000.0,737062100000000.0,20028452000000.0,320253700000.0,91886830000.0,35487905000000.0,6.944502e-11,1078.4713,1078.4713
2025-08-17T15:39:00,0.0,0.0,300000.0,3308012400000.0,553117630000000.0,180285430000000.0,4005315000000.0,43412685000.0,81996730000.0,17792300000000.0,2.3733062e-11,1107.5817,1107.5817
2025-08-17T15:39:00,0.0,0.0,350000.0,2706142700000.0,255138960000000.0,46836880000000.0,859681900000.0,6375059000.0,76982340000.0,9051520000000.0,9.231902e-12,1117.8202,1117.8202
2025-08-17T15:39:00,0.0,0.0,400000.0,2236585300000.0,120259500000000.0,12580763000000.0,191610490000.0,979461950.0,73149110000.0,4684812600000.0,3.9144525e-12,1121.4775,1121.4775
2025-08-17T15:39:00,0.0,0.0,450000.0,1858306000000.0,57520520000000.0,3461662400000.0,43887190000.0,155605220.0,69764540000.0,2456057300000.0,1.7612138e-12,1122.804,1122.804
2025-08-17T15:39:00,0.0,0.0,500000.0,1549563500000.0,27846534000000.0,972305300000.0,10290187000.0,25449140.0,66642964000.0,1301380500000.0,8.2637326e-13,1123.2922,1123.2922
2025-08-17T15:39:00,0.0,0.0,550000.0,1295944000000.0,13630280000000.0,278360300000.0,2465813200.0,4276526.5,63722525000.0,696259900000.0,4.002294e-13,1123.4745,1123.4745
2025-08-17T15:39:00,0.0,0.0,600000.0,1086763430000.0,6742110400000.0,81163170000.0,603345000.0,737600.25,60976200000.0,375953650000.0,1.9910568e-13,1123.5436,1123.5436
2025-08-17T15:40:00,0.0,0.0,150000.0,10418795000000.0,1.1299194e+16,2.6943021e+16,1716414700000000.0,53114653000000.0,497196900000.0,24791214000000.0,1.6488827e-09,747.4995,747.4995
2025-08-17T15:40:00,0.0,0.0,200000.0,5642488000000.0,3141519500000000.0,3486168000000000.0,122583400000000.0,2885652000000.0,131646200000.0,61425280000000.0,2.538013e-10,994.40515,994.40515
2025-08-17T15:40:00,0.0,0.0,250000.0,4141688000000.0,1248980700000000.0,736853700000000.0,20034860000000.0,320365950000.0,91839170000.0,35470965000000.0,6.939741e-11,1078.5403,1078.5403
2025-08-17T15:40:00,0.0,0.0,300000.0,3301031800000.0,552506700000000.0,180250160000000.0,4006991600000.0,43433677000.0,81952420000.0,17784409000000.0,2.371505e-11,1107.6785,1107.6785
2025-08-17T15:40:00,0.0,0.0,350000.0,2700446300000.0,254872650000000.0,46832880000000.0,860156300000.0,6379234000.0,76940130000.0,9047966000000.0,9.224546e-12,1117.9312,1117.9312
2025-08-17T15:40:00,0.0,0.0,400000.0,2231903700000.0,120142480000000.0,12581324000000.0,191744070000.0,980281200.0,73108880000.0,4683261000000.0,3.9113096e-12,1121.595,1121.595
2025-08-17T15:40:00,0.0,0.0,450000.0,1854450600000.0,57469020000000.0,3462277600000.0,43924550000.0,155765330.0,69726530000.0,2455401700000.0,1.7598352e-12,1122.9242,1122.9242
2025-08-17T15:40:00,0.0,0.0,500000.0,1546376600000.0,27823800000000.0,972610540000.0,10300548000.0,25480304.0,66606596000.0,1301121100000.0,8.257568e-13,1123.4137,1123.4137
2025-08-17T15:40:00,0.0,0.0,550000.0,1293302500000.0,13620184000000.0,278485800000.0,2468675600.0,4282585.5,63688200000.0,696169900000.0,3.999475e-13,1123.5966,1123.5966
2025-08-17T15:40:00,0.0,0.0,600000.0,1084570900000.0,6737591000000.0,81210430000.0,604137500.0,738784.6,60943577000.0,375929300000.0,1.9897266e-13,1123.6659,1123.6659
2025-08-17T15:41:00,0.0,0.0,150000.0,10403412000000.0,1.1286776e+16,2.6935436e+16,1716677900000000.0,53123805000000.0,497022930000.0,24778457000000.0,1.6482141e-09,747.4894,747.4894
2025-08-17T15:41:00,0.0,0.0,200000.0,5631533000000.0,3137951700000000.0,3485058600000000.0,122616860000000.0,2886462000000.0,131587015000.0,61394813000000.0,2.5365596e-10,994.4245,994.4245
2025-08-17T15:41:00,0.0,0.0,250000.0,4133101800000.0,1247544900000000.0,736634300000000.0,20041200000000.0,320477130000.0,91792930000.0,35453294000000.0,6.934894e-11,1078.6049,1078.6049
2025-08-17T15:41:00,0.0,0.0,300000.0,3294098000000.0,551892400000000.0,180210150000000.0,4008655000000.0,43454026000.0,81909100000.0,17776048000000.0,2.3696716e-11,1107.7709,1107.7709
2025-08-17T15:41:00,0.0,0.0,350000.0,2694773200000.0,254603750000000.0,46827650000000.0,860621440000.0,6383207400.0,76898990000.0,9044140000000.0,9.217056e-12,1118.0375,1118.0375
2025-08-17T15:41:00,0.0,0.0,400000.0,2227250000000.0,120023780000000.0,12581461000000.0,191874900000.0,981067970.0,73069674000.0,4681559000000.0,3.908099e-12,1121.7076,1121.7076
2025-08-17T15:41:00,0.0,0.0,450000.0,1850611000000.0,57416255000000.0,3462761500000.0,43960870000.0,155919400.0,69689230000.0,2454662400000.0,1.7584151e-12,1123.0398,1123.0398
2025-08-17T15:41:00,0.0,0.0,500000.0,1543202500000.0,27800348000000.0,972873500000.0,10310607000.0,25510198.0,66571403000.0,1300812400000.0,8.2511813e-13,1123.5305,1123.5305
2025-08-17T15:41:00,0.0,0.0,550000.0,1290672000000.0,13609708000000.0,278597100000.0,2471448600.0,4288410.0,63654760000.0,696049500000.0,3.9965416e-13,1123.714,1123.714
2025-08-17T15:41:00,0.0,0.0,600000.0,1082383400000.0,6732921000000.0,81253420000.0,604908200.0,739927.56,60911920000.0,375889360000.0,1.988351e-13,1123.7834,1123.7834
2025-08-17T15:42:00,0.0,0.0,150000.0,10388075000000.0,1.12745e+16,2.6927654e+16,1716948100000000.0,53132973000000.0,496853700000.0,24765240000000.0,1.6475404e-09,747.4761,747.4761
2025-08-17T15:42:00,0.0,0.0,200000.0,5620587000000.0,3134386000000000.0,3483895000000000.0,122649800000000.0,2887254500000.0,131529280000.0,61362820000000.0,2.5350805e-10,994.44006,994.44006
2025-08-17T15:42:00,0.0,0.0,250000.0,4124514700000.0,1246119500000000.0,736400600000000.0,20047534000000.0,320582680000.0,91747885000.0,35434596000000.0,6.930005e-11,1078.6655,1078.6655
2025-08-17T15:42:00,0.0,0.0,300000.0,3287164600000.0,551278300000000.0,180165240000000.0,4010271300000.0,43473290000.0,81867130000.0,17767103000000.0,2.3678148e-11,1107.8591,1107.8591
2025-08-17T15:42:00,0.0,0.0,350000.0,2689111400000.0,254333990000000.0,46820974000000.0,861071800000.0,6387047000.0,76859000000.0,9039984000000.0,9.209468e-12,1118.1395,1118.1395
2025-08-17T15:42:00,0.0,0.0,400000.0,2222592000000.0,119904660000000.0,12581135000000.0,192001720000.0,981825100.0,73031560000.0,4679685600000.0,3.904851e-12,1121.8162,1121.8162
2025-08-17T15:42:00,0.0,0.0,450000.0,1846771600000.0,57363285000000.0,3463099400000.0,43996197000.0,156067620.0,69653100000.0,2453829000000.0,1.7569805e-12,1123.1511,1123.1511
2025-08-17T15:42:00,0.0,0.0,500000.0,1540025600000.0,27776684000000.0,973088000000.0,10320357000.0,25538998.0,66536940000.0,1300451000000.0,8.2447043e-13,1123.6432,1123.6432
2025-08-17T15:42:00,0.0,0.0,550000.0,1288039000000.0,13599081000000.0,278694560000.0,2474152700.0,4294027.5,63622156000.0,695901000000.0,3.9935552e-13,1123.827,1123.827
2025-08-17T15:42:00,0.0,0.0,600000.0,1080193500000.0,6728148000000.0,81291895000.0,605652000.0,741025.94,60880814000.0,375831330000.0,1.986942e-13,1123.8969,1123.8969
2025-08-17T15:43:00,0.0,0.0,150000.0,10372799000000.0,1.1262281e+16,2.6919667e+16,1717237700000000.0,53142343000000.0,496689300000.0,24751700000000.0,1.6468601e-09,747.4597,747.4597
2025-08-17T15:43:00,0.0,0.0,200000.0,5609670300000.0,3130823400000000.0,3482677300000000.0,122683210000000.0,2888040400000.0,131473290000.0,61329770000000.0,2.5335775e-10,994.45197,994.45197
2025-08-17T15:43:00,0.0,0.0,250000.0,4115953000000.0,1244686200000000.0,736150000000000.0,20053863000000.0,320686360000.0,91703900000.0,35415294000000.0,6.925015e-11,1078.722,1078.722
2025-08-17T15:43:00,0.0,0.0,300000.0,3280258000000.0,550658630000000.0,180116180000000.0,4011856500000.0,43492053000.0,81826110000.0,17757754000000.0,2.3659224e-11,1107.9431,1107.9431
2025-08-17T15:43:00,0.0,0.0,350000.0,2683466000000.0,254061630000000.0,46812686000000.0,861510600000.0,6390716400.0,76819750000.0,9035658000000.0,9.201732e-12,1118.2373,1118.2373
2025-08-17T15:43:00,0.0,0.0,400000.0,2217947400000.0,119783350000000.0,12580348000000.0,192124530000.0,982548600.0,72994420000.0,4677696500000.0,3.901521e-12,1121.9204,1121.9204
2025-08-17T15:43:00,0.0,0.0,450000.0,1842939400000.0,57309050000000.0,3463304000000.0,44030276000.0,156209340.0,69617510000.0,2452925200000.0,1.7555044e-12,1123.2583,1123.2583
2025-08-17T15:43:00,0.0,0.0,500000.0,1536855000000.0,27752298000000.0,973265200000.0,10329819000.0,25566704.0,66503385000.0,1300052400000.0,8.2380093e-13,1123.7515,1123.7515
2025-08-17T15:43:00,0.0,0.0,550000.0,1285411000000.0,13588145000000.0,278778150000.0,2476760000.0,4299405.5,63590280000.0,695727200000.0,3.9904744e-13,1123.9359,1123.9359
2025-08-17T15:43:00,0.0,0.0,600000.0,1078008000000.0,6723174000000.0,81326030000.0,606374600.0,742082.06,60850650000.0,375760320000.0,1.9854746e-13,1124.0059,1124.0059
2025-08-17T15:44:00,0.0,0.0,150000.0,10357513000000.0,1.1250078e+16,2.6911597e+16,1717535300000000.0,53151953000000.0,496530720000.0,24737655000000.0,1.6461765e-09,747.4402,747.4402
2025-08-17T15:44:00,0.0,0.0,200000.0,5598766000000.0,3127252000000000.0,3481421000000000.0,122718045000000.0,2888811200000.0,131418776000.0,61295206000000.0,2.5320546e-10,994.46,994.46
2025-08-17T15:44:00,0.0,0.0,250000.0,4107395000000.0,1243249400000000.0,735885700000000.0,20060127000000.0,320786500000.0,91661140000.0,35394990000000.0,6.919949e-11,1078.7743,1078.7743
2025-08-17T15:44:00,0.0,0.0,300000.0,3273342600000.0,550037400000000.0,180062440000000.0,4013406800000.0,43509930000.0,81786060000.0,17747970000000.0,2.3640031e-11,1108.0226,1108.0226
2025-08-17T15:44:00,0.0,0.0,350000.0,2677808000000.0,253787540000000.0,46803170000000.0,861938650000.0,6394244600.0,76781535000.0,9031039000000.0,9.193886e-12,1118.3306,1118.3306
2025-08-17T15:44:00,0.0,0.0,400000.0,2213301200000.0,119661250000000.0,12579138000000.0,192243880000.0,983245400.0,72957846000.0,4675530700000.0,3.898146e-12,1122.02,1122.02
2025-08-17T15:44:00,0.0,0.0,450000.0,1839102600000.0,57254430000000.0,3463365500000.0,44063570000.0,156345970.0,69583000000.0,2451932700000.0,1.7540093e-12,1123.3607,1123.3607
2025-08-17T15:44:00,0.0,0.0,500000.0,1533677000000.0,27727617000000.0,973394800000.0,10338940000.0,25593184.0,66470610000.0,1299597200000.0,8.2311995e-13,1123.8551,1123.8551
2025-08-17T15:44:00,0.0,0.0,550000.0,1282772000000.0,13576856000000.0,278847000000.0,2479262700.0,4304571.0,63559143000.0,695524300000.0,3.9872855e-13,1124.0402,1124.0402
2025-08-17T15:44:00,0.0,0.0,600000.0,1075815100000.0,6718047600000.0,81355570000.0,607068160.0,743095.94,60820960000.0,375672140000.0,1.9839601e-13,1124.1104,1124.1104
2025-08-17T15:45:00,0.0,0.0,150000.0,10342333000000.0,1.1237975e+16,2.6903334e+16,1717846400000000.0,53161394000000.0,496375100000.0,24723247000000.0,1.6454871e-09,747.41736,747.41736
2025-08-17T15:45:00,0.0,0.0,200000.0,5587904000000.0,3123696200000000.0,3480112400000000.0,122752430000000.0,2889576000000.0,131365780000.0,61259360000000.0,2.5305108e-10,994.4642,994.4642
2025-08-17T15:45:00,0.0,0.0,250000.0,4098862400000.0,1241809400000000.0,735607440000000.0,20066316000000.0,320883000000.0,91619430000.0,35373808000000.0,6.9148076e-11,1078.8223,1078.8223
2025-08-17T15:45:00,0.0,0.0,300000.0,3266454200000.0,549412650000000.0,180004600000000.0,4014942200000.0,43526990000.0,81747090000.0,17737649000000.0,2.3620538e-11,1108.0977,1108.0977
2025-08-17T15:45:00,0.0,0.0,350000.0,2672172500000.0,253509920000000.0,46792234000000.0,862355400000.0,6397581300.0,76744210000.0,9026114000000.0,9.185872e-12,1118.4192,1118.4192
2025-08-17T15:45:00,0.0,0.0,400000.0,2208656800000.0,119537460000000.0,12577499000000.0,192359280000.0,983904900.0,72922276000.0,4673213300000.0,3.8947027e-12,1122.115,1122.115
2025-08-17T15:45:00,0.0,0.0,450000.0,1835270300000.0,57198550000000.0,3463289000000.0,44095386000.0,156474670.0,69549180000.0,2450847400000.0,1.752472e-12,1123.4585,1123.4585
2025-08-17T15:45:00,0.0,0.0,500000.0,1530508700000.0,27702320000000.0,973474200000.0,10347736000.0,25618330.0,66438340000.0,1299094700000.0,8.224192e-13,1123.9542,1123.9542
2025-08-17T15:45:00,0.0,0.0,550000.0,1280141000000.0,13565369000000.0,278902080000.0,2481692200.0,4309479.5,63528630000.0,695293600000.0,3.9840315e-13,1124.1398,1124.1398
2025-08-17T15:45:00,0.0,0.0,600000.0,1073622750000.0,6712772300000.0,81380320000.0,607738400.0,744056.75,60792100000.0,375567500000.0,1.9823998e-13,1124.2102,1124.2102
2025-08-17T15:46:00,0.0,0.0,150000.0,10327157000000.0,1.1225842e+16,2.6894767e+16,1718158000000000.0,53171234000000.0,496229020000.0,24708469000000.0,1.6447832e-09,747.3915,747.3915
2025-08-17T15:46:00,0.0,0.0,200000.0,5577040000000.0,3120131300000000.0,3478749600000000.0,122787720000000.0,2890329800000.0,131315260000.0,61222716000000.0,2.52894e-10,994.4645,994.4645
2025-08-17T15:46:00,0.0,0.0,250000.0,4090346300000.0,1240361300000000.0,735312360000000.0,20072580000000.0,320975240000.0,91579466000.0,35351900000000.0,6.909566e-11,1078.866,1078.866
2025-08-17T15:46:00,0.0,0.0,300000.0,3259573700000.0,548782300000000.0,179941950000000.0,4016416500000.0,43543230000.0,81709540000.0,17726962000000.0,2.360066e-11,1108.1682,1108.1682
2025-08-17T15:46:00,0.0,0.0,350000.0,2666538500000.0,253230630000000.0,46779690000000.0,862756000000.0,6400735700.0,76708520000.0,9020985000000.0,9.177732e-12,1118.5033,1118.5033
2025-08-17T15:46:00,0.0,0.0,400000.0,2204021800000.0,119411490000000.0,12575355000000.0,192470370000.0,984531300.0,72888110000.0,4670773300000.0,3.8911743e-12,1122.2054,1122.2054
2025-08-17T15:46:00,0.0,0.0,450000.0,1831442400000.0,57141840000000.0,3463046800000.0,44126044000.0,156597490.0,69516550000.0,2449688000000.0,1.7509034e-12,1123.5518,1123.5518
2025-08-17T15:46:00,0.0,0.0,500000.0,1527335500000.0,27676413000000.0,973512970000.0,10356184000.0,25642376.0,66407612000.0,1298550800000.0,8.2169937e-13,1124.0486,1124.0486
2025-08-17T15:46:00,0.0,0.0,550000.0,1277505800000.0,13553478000000.0,278941270000.0,2484015900.0,4314148.5,63499220000.0,695036600000.0,3.9806567e-13,1124.2346,1124.2346
2025-08-17T15:46:00,0.0,0.0,600000.0,1071430760000.0,6707296600000.0,81400430000.0,608380300.0,744975.6,60764287000.0,375449420000.0,1.9807813e-13,1124.3053,1124.3053
2025-08-17T15:47:00,0.0,0.0,150000.0,10312026000000.0,1.1213854e+16,2.6886014e+16,1718483500000000.0,53180700000000.0,496083140000.0,24693189000000.0,1.6440749e-09,747.36237,747.36237
2025-08-17T15:47:00,0.0,0.0,200000.0,5566230000000.0,3116581800000000.0,3477335000000000.0,122823030000000.0,2891056200000.0,131265724000.0,61184310000000.0,2.5273486e-10,994.461,994.461
2025-08-17T15:47:00,0.0,0.0,250000.0,4081864700000.0,1238919400000000.0,735003460000000.0,20078616000000.0,321063800000.0,91540020000.0,35329118000000.0,6.9042716e-11,1078.9055,1078.9055
2025-08-17T15:47:00,0.0,0.0,300000.0,3252708700000.0,548154760000000.0,179873870000000.0,4017877200000.0,43558564000.0,81672630000.0,17715702000000.0,2.3580592e-11,1108.2344,1108.2344
2025-08-17T15:47:00,0.0,0.0,350000.0,2660917000000.0,252949680000000.0,46765735000000.0,863147000000.0,6403734500.0,76673120000.0,9015563000000.0,9.169477e-12,1118.583,1118.583
2025-08-17T15:47:00,0.0,0.0,400000.0,2199397600000.0,119285670000000.0,12572759000000.0,192577490000.0,985122560.0,72854495000.0,4668164000000.0,3.887625e-12,1122.2914,1122.2914
2025-08-17T15:47:00,0.0,0.0,450000.0,1827616300000.0,57084536000000.0,3462674000000.0,44155634000.0,156713870.0,69484450000.0,2448444400000.0,1.7493108e-12,1123.6405,1123.6405
2025-08-17T15:47:00,0.0,0.0,500000.0,1524166200000.0,27650207000000.0,973505300000.0,10364303000.0,25664976.0,66377142000.0,1297949400000.0,8.209682e-13,1124.1387,1124.1387
2025-08-17T15:47:00,0.0,0.0,550000.0,1274873800000.0,13541466000000.0,278967160000.0,2486251800.0,4318600.0,63470420000.0,694751600000.0,3.9772368e-13,1124.3252,1124.3252
2025-08-17T15:47:00,0.0,0.0,600000.0,1069237340000.0,6701709000000.0,81415880000.0,608995140.0,745845.1,60736717000.0,375313240000.0,1.9791265e-13,1124.3961,1124.3961
2025-08-17T15:48:00,0.0,0.0,150000.0,10296900000000.0,1.1201879e+16,2.6877061e+16,1718822400000000.0,53190578000000.0,495944860000.0,24677544000000.0,1.6433584e-09,747.3301,747.3301
2025-08-17T15:48:00,0.0,0.0,200000.0,5555397000000.0,3113012200000000.0,3475867400000000.0,122859270000000.0,2891787500000.0,131217960000.0,61144887000000.0,2.525727e-10,994.45355,994.45355
2025-08-17T15:48:00,0.0,0.0,250000.0,4073353400000.0,1237469600000000.0,734680600000000.0,20084655000000.0,321149960000.0,91502170000.0,35305340000000.0,6.89889e-11,1078.9407,1078.9407
2025-08-17T15:48:00,0.0,0.0,300000.0,3245826600000.0,547519480000000.0,179802360000000.0,4019307000000.0,43573068000.0,81636975000.0,17703980000000.0,2.3560145e-11,1108.296,1108.296
2025-08-17T15:48:00,0.0,0.0,350000.0,2655287500000.0,252666200000000.0,46750360000000.0,863523440000.0,6406551600.0,76639070000.0,9009874000000.0,9.16108e-12,1118.658,1118.658
2025-08-17T15:48:00,0.0,0.0,400000.0,2194757500000.0,119157250000000.0,12569685000000.0,192681400000.0,985680400.0,72821890000.0,4665406700000.0,3.883981e-12,1122.3726,1122.3726
2025-08-17T15:48:00,0.0,0.0,450000.0,1823784300000.0,57025996000000.0,3462149200000.0,44184072000.0,156823490.0,69453595000.0,2447104000000.0,1.7476759e-12,1123.7245,1123.7245
2025-08-17T15:48:00,0.0,0.0,500000.0,1520989200000.0,27623514000000.0,973449700000.0,10372097000.0,25686426.0,66347720000.0,1297304600000.0,8.2022063e-13,1124.2238,1124.2238
